2006-07-31,646.84
2006-08-01,651.25
2006-08-02,644.92
2006-08-03,646.5
2006-08-06,648.65
2006-08-07,642.55
2006-08-08,650.03
2006-08-09,636.25
2006-08-10,632.55
2006-08-13,626.7
2006-08-14,624.8
2006-08-15,629.05
2006-08-16,614
2006-08-17,614.9
2006-08-20,628.1
2006-08-21,625
2006-08-22,622.34
2006-08-23,621.4
2006-08-24,622.53
2006-08-27,614.78
2006-08-28,614.95
2006-08-29,619.28
2006-08-30,627.3
2006-08-31,625.45
2006-09-03,626.5
2006-09-04,638.3
2006-09-05,633.7
2006-09-06,616.8
2006-09-07,610.8
2006-09-10,589.74
2006-09-11,587.45
2006-09-12,590.19
2006-09-13,575.25
2006-09-14,579.33
2006-09-17,587.2
2006-09-18,573.65
2006-09-19,576.8
2006-09-20,584.2
2006-09-21,589.6
2006-09-24,590.8
2006-09-25,592
2006-09-26,603.1
2006-09-27,601.3
2006-09-28,598.3
2006-10-01,596.7
2006-10-02,574.5
2006-10-03,567
2006-10-04,574.3
2006-10-05,574.1
2006-10-08,577.1
2006-10-09,573
2006-10-10,573
2006-10-11,579.3
2006-10-12,590.4
2006-10-15,596
2006-10-16,590.1
2006-10-17,590.2
2006-10-18,599.4
2006-10-19,591.5
2006-10-22,581.95
2006-10-23,586.45
2006-10-24,591.05
2006-10-25,597.15
2006-10-26,599.95
2006-10-29,604.1
2006-10-30,606.6
2006-10-31,617.6
2006-11-01,624.7
2006-11-02,627.4
2006-11-05,623.2
2006-11-06,624.8
2006-11-07,615.8
2006-11-08,633.41
2006-11-09,628.55
2006-11-12,625.7
2006-11-13,620.88
2006-11-14,623.1
2006-11-15,618.25
2006-11-16,621.7
2006-11-19,622.9
2006-11-20,627.5
2006-11-21,630.3
2006-11-22,631.25
2006-11-23,638.2
2006-11-26,640.6
2006-11-27,640
2006-11-28,636.65
2006-11-29,648
2006-11-30,645.6
2006-12-03,646.2
2006-12-04,643.15
2006-12-05,630.95
2006-12-06,633.84
2006-12-07,625.15
2006-12-10,630.45
2006-12-11,630.05
2006-12-12,628.75
2006-12-13,625.85
2006-12-14,615.35
2006-12-17,616.25
2006-12-18,622.95
2006-12-19,620.44
2006-12-20,618.5
2006-12-21,621.01
2006-12-24,620.75
2006-12-25,624.7
2006-12-26,627.2
2006-12-27,634.9
2006-12-28,636.7
2006-12-31,636.8
2007-01-01,640.5
2007-01-02,627.5
2007-01-03,622
2007-01-04,607.4
2007-01-07,610
2007-01-08,613.7
2007-01-09,611.3
2007-01-10,611.6
2007-01-11,627.2
2007-01-14,626.7
2007-01-15,624.8
2007-01-16,631.8
2007-01-17,627.7
2007-01-18,635.4
2007-01-21,633.4
2007-01-22,646.7
2007-01-23,648.8
2007-01-24,646.1
2007-01-25,646
2007-01-28,643.7
2007-01-29,647.3
2007-01-30,653.2
2007-01-31,657.2
2007-02-01,647.85
2007-02-04,648.45
2007-02-05,653.3
2007-02-06,651.45
2007-02-07,660.45
2007-02-08,666.85
2007-02-11,661.1
2007-02-12,664.25
2007-02-13,669.13
2007-02-14,669.75
2007-02-15,669.05
2007-02-18,670.75
2007-02-19,657.25
2007-02-20,678.85
2007-02-21,677.45
2007-02-22,682.55
2007-02-25,686.55
2007-02-26,663.35
2007-02-27,669.35
2007-02-28,664.45
2007-03-01,642.45
2007-03-04,636.6
2007-03-05,646.5
2007-03-06,649
2007-03-07,651.8
2007-03-08,650.27
2007-03-11,650.5
2007-03-12,643.8
2007-03-13,644.7
2007-03-14,646.6
2007-03-15,653.4
2007-03-18,654.2
2007-03-19,658.8
2007-03-20,664.2
2007-03-21,664
2007-03-22,657.4
2007-03-25,664.1
2007-03-26,664.41
2007-03-27,665.55
2007-03-28,661.5
2007-03-29,663.79
2007-04-01,664
2007-04-02,663.95
2007-04-03,674.35
2007-04-04,674.45
2007-04-05,675
2007-04-08,670.75
2007-04-09,677.9
2007-04-10,677.3
2007-04-11,676.1
2007-04-12,685.52
2007-04-15,690.2
2007-04-16,686.55
2007-04-17,690.05
2007-04-18,682.95
2007-04-19,691.95
2007-04-22,689.15
2007-04-23,683.65
2007-04-24,686.25
2007-04-25,674.75
2007-04-26,681.55
2007-04-29,678.45
2007-04-30,673.45
2007-05-01,673.15
2007-05-02,682.35
2007-05-03,688.85
2007-05-06,688.75
2007-05-07,685.65
2007-05-08,680.55
2007-05-09,665.65
2007-05-10,670.85
2007-05-13,669.75
2007-05-14,672.05
2007-05-15,662.15
2007-05-16,657.65
2007-05-17,661.75
2007-05-20,663.25
2007-05-21,659.25
2007-05-22,661.85
2007-05-23,654.65
2007-05-24,656
2007-05-27,655.55
2007-05-28,656.85
2007-05-29,653.45
2007-05-30,660.5
2007-05-31,671.75
2007-06-03,671.15
2007-06-04,670.05
2007-06-05,670.75
2007-06-06,659.15
2007-06-07,648.85
2007-06-10,653.65
2007-06-11,647.25
2007-06-12,651.75
2007-06-13,651.95
2007-06-14,655.35
2007-06-17,656.35
2007-06-18,661.45
2007-06-19,654.55
2007-06-20,651.73
2007-06-21,654.3
2007-06-24,651
2007-06-25,640.9
2007-06-26,643.5
2007-06-27,648.95
2007-06-28,649.65
2007-07-01,657.25
2007-07-02,653.2
2007-07-03,654.2
2007-07-04,649.5
2007-07-05,655.9
2007-07-08,660.4
2007-07-09,663.3
2007-07-10,660.65
2007-07-11,666.8
2007-07-12,666.9
2007-07-15,664.9
2007-07-16,664.9
2007-07-17,673
2007-07-18,677.5
2007-07-19,683.4
2007-07-22,681.6
2007-07-23,681
2007-07-24,674.9
2007-07-25,662.9
2007-07-26,661.2
2007-07-29,665
2007-07-30,664.3
2007-07-31,666.9
2007-08-01,665.55
2007-08-02,673
2007-08-05,672.01
2007-08-06,672.4
2007-08-07,674.8
2007-08-08,662.1
2007-08-09,672.8
2007-08-12,669.5
2007-08-13,669.2
2007-08-14,667.6
2007-08-15,652.01
2007-08-16,657.8
2007-08-19,657.11
2007-08-20,657.3
2007-08-21,660.8
2007-08-22,660.38
2007-08-23,668.2
2007-08-26,667.6
2007-08-27,662.5
2007-08-28,667.6
2007-08-29,665.3
2007-08-30,673.4
2007-09-02,672.52
2007-09-03,681.65
2007-09-04,681.8
2007-09-05,695.41
2007-09-06,701
2007-09-09,703.1
2007-09-10,712.5
2007-09-11,711.6
2007-09-12,708.3
2007-09-13,707.6
2007-09-16,717.9
2007-09-17,723.5
2007-09-18,721.4
2007-09-19,733.26
2007-09-20,731.5
2007-09-23,730.6
2007-09-24,731.7
2007-09-25,728.8
2007-09-26,734.43
2007-09-27,743.6
2007-09-30,747.2
2007-10-01,731.6
2007-10-02,727.9
2007-10-03,738
2007-10-04,742.7
2007-10-07,733.3
2007-10-08,737.9
2007-10-09,741.1
2007-10-10,747.88
2007-10-11,749.1
2007-10-14,759.4
2007-10-15,760.5
2007-10-16,754.82
2007-10-17,768.2
2007-10-18,765.2
2007-10-21,754.2
2007-10-22,759.8
2007-10-23,763.95
2007-10-24,769.3
2007-10-25,785.2
2007-10-28,791.8
2007-10-29,782.1
2007-10-30,796.59
2007-10-31,787.3
2007-11-01,807
2007-11-04,806.5
2007-11-05,825
2007-11-06,831.09
2007-11-07,833.59
2007-11-08,832
2007-11-11,793.5
2007-11-12,802
2007-11-13,811.95
2007-11-14,788.45
2007-11-15,786.3
2007-11-18,781.75
2007-11-19,803.2
2007-11-20,800.32
2007-11-21,804.53
2007-11-22,823.8
2007-11-25,824.6
2007-11-26,812.59
2007-11-27,804.83
2007-11-28,793.07
2007-11-29,783.75
2007-12-02,794.3
2007-12-03,801.7
2007-12-04,795.15
2007-12-05,802.42
2007-12-06,794.8
2007-12-09,808.53
2007-12-10,796.98
2007-12-11,813.48
2007-12-12,797.62
2007-12-13,794.49
2007-12-16,793.35
2007-12-17,802.88
2007-12-18,802.19
2007-12-19,796.38
2007-12-20,811.72
2007-12-23,811.8
2007-12-24,807
2007-12-25,824.5
2007-12-26,825.58
2007-12-27,840.5
2007-12-30,833.92
2007-12-31,833.7
2008-01-01,857.55
2008-01-02,864.93
2008-01-03,859.6
2008-01-06,858.16
2008-01-07,878.16
2008-01-08,878.8
2008-01-09,893.3
2008-01-10,895.4
2008-01-13,904.13
2008-01-14,888.1
2008-01-15,877.03
2008-01-16,877.76
2008-01-17,883.17
2008-01-20,865
2008-01-21,892.34
2008-01-22,890.32
2008-01-23,912.85
2008-01-24,913.95
2008-01-27,928.97
2008-01-28,923.76
2008-01-29,929.4
2008-01-30,925.99
2008-01-31,905.48
2008-02-03,903.58
2008-02-04,888.17
2008-02-05,900.6
2008-02-06,910.51
2008-02-07,922.99
2008-02-10,923.5
2008-02-11,906.39
2008-02-12,906.6
2008-02-13,908.2
2008-02-14,902.5
2008-02-17,905.2
2008-02-18,927.8
2008-02-19,944.1
2008-02-20,946.1
2008-02-21,945.2
2008-02-24,939.6
2008-02-25,948.15
2008-02-26,957.84
2008-02-27,970.74
2008-02-28,974.17
2008-03-02,983.7
2008-03-03,964.01
2008-03-04,989.8
2008-03-05,978.99
2008-03-06,973.2
2008-03-09,972.84
2008-03-10,973.3
2008-03-11,982.93
2008-03-12,994.83
2008-03-13,1002.95
2008-03-16,1002.7
2008-03-17,982.24
2008-03-18,944.2
2008-03-19,910.2
2008-03-20,919.5
2008-03-23,915.3
2008-03-24,938.78
2008-03-25,954.17
2008-03-26,947.2
2008-03-27,931.05
2008-03-30,916.88
2008-03-31,882.7
2008-04-01,904.35
2008-04-02,902.9
2008-04-03,913.79
2008-04-06,920
2008-04-07,914.9
2008-04-08,934
2008-04-09,928.99
2008-04-10,925.3
2008-04-13,924.45
2008-04-14,927.91
2008-04-15,944.59
2008-04-16,938.8
2008-04-17,917.09
2008-04-20,916.74
2008-04-21,915.9
2008-04-22,904.25
2008-04-23,886.13
2008-04-24,886.3
2008-04-27,893.26
2008-04-28,870.5
2008-04-29,877.55
2008-04-30,852.7
2008-05-01,856.45
2008-05-04,874.2
2008-05-05,876.4
2008-05-06,868.75
2008-05-07,881.85
2008-05-08,884.85
2008-05-11,882.68
2008-05-12,866.95
2008-05-13,864
2008-05-14,881.65
2008-05-15,902.4
2008-05-18,905.2
2008-05-19,919.25
2008-05-20,932.55
2008-05-21,921.85
2008-05-22,925.1
2008-05-25,929.1
2008-05-26,906.45
2008-05-27,900.85
2008-05-28,877.9
2008-05-29,886.5
2008-06-01,891.42
2008-06-02,880.55
2008-06-03,880.9
2008-06-04,877.2
2008-06-05,902.25
2008-06-08,892.9
2008-06-09,867
2008-06-10,880.35
2008-06-11,868.2
2008-06-12,871.55
2008-06-15,882.4
2008-06-16,882.75
2008-06-17,894.35
2008-06-18,898.47
2008-06-19,902.3
2008-06-22,883.8
2008-06-23,889.6
2008-06-24,886.38
2008-06-25,917.3
2008-06-26,927.8
2008-06-29,925.4
2008-06-30,939.63
2008-07-01,945.15
2008-07-02,934.45
2008-07-03,933.25
2008-07-06,925.85
2008-07-07,919.63
2008-07-08,928.57
2008-07-09,947.66
2008-07-10,964.2
2008-07-13,972.6
2008-07-14,977.5
2008-07-15,959.95
2008-07-16,957.43
2008-07-17,955
2008-07-20,965.55
2008-07-21,946.4
2008-07-22,920.85
2008-07-23,928.05
2008-07-24,929.85
2008-07-27,930.63
2008-07-28,918.9
2008-07-29,906.1
2008-07-30,914.07
2008-07-31,910.95
2008-08-03,894.8
2008-08-04,874.4
2008-08-05,879.8
2008-08-06,873.05
2008-08-07,856.6
2008-08-10,823.85
2008-08-11,812.32
2008-08-12,826.8
2008-08-13,806.63
2008-08-14,787.7
2008-08-17,800.07
2008-08-18,814.2
2008-08-19,813.67
2008-08-20,837
2008-08-21,823.05
2008-08-24,821.95
2008-08-25,824.9
2008-08-26,826.9
2008-08-27,834.05
2008-08-28,831.15
2008-08-31,817.7
2008-09-01,805.35
2008-09-02,801.3
2008-09-03,796.45
2008-09-04,803.5
2008-09-07,802.3
2008-09-08,777.25
2008-09-09,752.45
2008-09-10,746.47
2008-09-11,765.5
2008-09-14,786.65
2008-09-15,779.75
2008-09-16,863.85
2008-09-17,850.84
2008-09-18,873.55
2008-09-21,897
2008-09-22,892.15
2008-09-23,882.63
2008-09-24,877.9
2008-09-25,878.75
2008-09-28,909.5
2008-09-29,870.95
2008-09-30,870.8
2008-10-01,836.4
2008-10-02,835.5
2008-10-05,859.75
2008-10-06,887.1
2008-10-07,907.62
2008-10-08,913.25
2008-10-09,849.85
2008-10-12,833.05
2008-10-13,836.7
2008-10-14,846.9
2008-10-15,804.6
2008-10-16,783.35
2008-10-19,796.9
2008-10-20,771.65
2008-10-21,730.45
2008-10-22,721.45
2008-10-23,734.75
2008-10-26,730.8
2008-10-27,746.95
2008-10-28,754.95
2008-10-29,738.13
2008-10-30,724.55
2008-11-02,723.45
2008-11-03,763.25
2008-11-04,740.35
2008-11-05,732.85
2008-11-06,736.65
2008-11-09,746.2
2008-11-10,731.7
2008-11-11,712.3
2008-11-12,736.5
2008-11-13,742.1
2008-11-16,737.92
2008-11-17,738.15
2008-11-18,734.55
2008-11-19,745.06
2008-11-20,800.4
2008-11-23,821.65
2008-11-24,821.05
2008-11-25,812.9
2008-11-26,815.83
2008-11-27,818.05
2008-11-30,768.95
2008-12-01,782.35
2008-12-02,773.95
2008-12-03,767
2008-12-04,756.45
2008-12-07,772.7
2008-12-08,776.95
2008-12-09,810.6
2008-12-10,821.35
2008-12-11,822.35
2008-12-14,838.45
2008-12-15,858.1
2008-12-16,867.9
2008-12-17,852.91
2008-12-18,838.28
2008-12-21,848.05
2008-12-22,840.2
2008-12-23,848
2008-12-24,846.99
2008-12-25,869.3
2008-12-28,880.3
2008-12-29,873.7
2008-12-30,882.05
2008-12-31,879.45
2009-01-01,875.4
2009-01-04,859.5
2009-01-05,863.9
2009-01-06,842.95
2009-01-07,857.4
2009-01-08,854.2
2009-01-11,820.85
2009-01-12,822
2009-01-13,811.7
2009-01-14,817.8
2009-01-15,843.15
2009-01-18,835.9
2009-01-19,857.25
2009-01-20,854.25
2009-01-21,857
2009-01-22,899.75
2009-01-25,903.35
2009-01-26,899.22
2009-01-27,887.55
2009-01-28,908.65
2009-01-29,927.85
2009-02-01,905.49
2009-02-02,900.35
2009-02-03,905.75
2009-02-04,914.55
2009-02-05,911.5
2009-02-08,894.55
2009-02-09,915.1
2009-02-10,938.99
2009-02-11,946.75
2009-02-12,941.7
2009-02-15,941.75
2009-02-16,970.25
2009-02-17,984.9
2009-02-18,974.65
2009-02-19,992.9
2009-02-22,991.75
2009-02-23,962.67
2009-02-24,953.83
2009-02-25,946.2
2009-02-26,942.35
2009-03-01,926.1
2009-03-02,916.28
2009-03-03,906.5
2009-03-04,932.4
2009-03-05,939.35
2009-03-08,921.97
2009-03-09,898.15
2009-03-10,909.4
2009-03-11,926.63
2009-03-12,929.75
2009-03-15,923.15
2009-03-16,915.4
2009-03-17,942
2009-03-18,959.85
2009-03-19,952.2
2009-03-22,939.5
2009-03-23,925.87
2009-03-24,934.02
2009-03-25,934.1
2009-03-26,923.15
2009-03-29,915.84
2009-03-30,919.15
2009-03-31,927.4
2009-04-01,904.05
2009-04-02,893.15
2009-04-05,868.9
2009-04-06,881.24
2009-04-07,880.5
2009-04-08,879.35
2009-04-09,881.65
2009-04-12,893.85
2009-04-13,890.72
2009-04-14,891.05
2009-04-15,875.7
2009-04-16,868.8
2009-04-19,884.5
2009-04-20,883.8
2009-04-21,889.75
2009-04-22,904.3
2009-04-23,913.2
2009-04-26,906.5
2009-04-27,893.38
2009-04-28,898
2009-04-29,888.2
2009-04-30,886.55
2009-05-03,902.1
2009-05-04,897.15
2009-05-05,911.22
2009-05-06,910.7
2009-05-07,916.65
2009-05-10,913.33
2009-05-11,923.35
2009-05-12,926.3
2009-05-13,926.5
2009-05-14,931.8
2009-05-17,918.25
2009-05-18,925.05
2009-05-19,938.65
2009-05-20,953.8
2009-05-21,957.35
2009-05-24,958.8
2009-05-25,952
2009-05-26,949.9
2009-05-27,959.45
2009-05-28,979.15
2009-05-31,975.27
2009-06-01,981.85
2009-06-02,963.07
2009-06-03,980.25
2009-06-04,955.25
2009-06-07,951.82
2009-06-08,954.78
2009-06-09,954.49
2009-06-10,953.95
2009-06-11,939.3
2009-06-14,928.3
2009-06-15,934.8
2009-06-16,938.87
2009-06-17,933.06
2009-06-18,934.05
2009-06-21,922.7
2009-06-22,925.83
2009-06-23,931.4
2009-06-24,939.25
2009-06-25,939.6
2009-06-28,937.95
2009-06-29,926.6
2009-06-30,940.8
2009-07-01,929.8
2009-07-02,932.25
2009-07-05,924.95
2009-07-06,924.68
2009-07-07,909.5
2009-07-08,912.35
2009-07-09,913.05
2009-07-12,920.3
2009-07-13,925.7
2009-07-14,939.2
2009-07-15,937.34
2009-07-16,937.5
2009-07-19,948.7
2009-07-20,948.5
2009-07-21,951.4
2009-07-22,949.15
2009-07-23,951.35
2009-07-26,953.84
2009-07-27,937.5
2009-07-28,930
2009-07-29,934.4
2009-07-30,954
2009-08-02,956.8
2009-08-03,966.95
2009-08-04,963.45
2009-08-05,963.25
2009-08-06,954.95
2009-08-09,946.3
2009-08-10,946.1
2009-08-11,947.1
2009-08-12,954.95
2009-08-13,948.55
2009-08-16,934.55
2009-08-17,938.6
2009-08-18,942.05
2009-08-19,940.65
2009-08-20,953.85
2009-08-23,941.55
2009-08-24,944.75
2009-08-25,945.55
2009-08-26,948.15
2009-08-27,955
2009-08-30,951.25
2009-08-31,956.35
2009-09-01,978.5
2009-09-02,991.85
2009-09-03,994.4
2009-09-06,995.25
2009-09-07,995.4
2009-09-08,991.15
2009-09-20,1002.05
2009-09-26,992.0999
2009-09-27,991.2
2009-09-28,992.5999
2009-09-29,1007.95
2009-09-30,999.48
2009-10-01,1002.2
2009-10-04,1017.55
2009-10-05,1042.399
2009-10-06,1044.35
2009-10-07,1055.4
2009-10-08,1048.9
2009-10-11,1057.349
2009-10-12,1064.549
2009-10-13,1062.749
2009-10-14,1050.55
2009-10-15,1053.2
2009-10-18,1064.35
2009-10-19,1055.5
2009-10-20,1059.299
2009-10-21,1060.199
2009-10-22,1055.35
2009-10-25,1039.05
2009-10-26,1040.25
2009-10-27,1028.349
2009-10-28,1047.399
2009-10-29,1045.449
2009-11-01,1059.8
2009-11-02,1084.799
2009-11-03,1092.35
2009-11-04,1090.6
2009-11-05,1095.8
2009-11-08,1104.099
2009-11-09,1105.95
2009-11-10,1117.85
2009-11-11,1104.1
2009-11-12,1119.15
2009-11-15,1139.449
2009-11-16,1142.349
2009-11-17,1145.699
2009-11-18,1144.7
2009-11-19,1151
2009-11-22,1166.2
2009-11-23,1169.45
2009-11-24,1192.06
2009-11-25,1192.66
2009-11-26,1178.249
2009-11-29,1179.86
2009-11-30,1196.849
2009-12-01,1216.059
2009-12-02,1208.06
2009-12-03,1162.859
2009-12-06,1158.549
2009-12-07,1128.5
2009-12-08,1129.05
2009-12-09,1131.65
2009-12-10,1115.849
2009-12-13,1126.949
2009-12-14,1125.6
2009-12-15,1138.3
2009-12-16,1099.049
2009-12-17,1112.199
2009-12-20,1093.75
2009-12-21,1084.15
2009-12-22,1088.05
2009-12-23,1104.449
2009-12-27,1107.25
2009-12-28,1097.21
2009-12-29,1093.35
2009-12-30,1097.099
2010-01-03,1121.749
2010-01-04,1118.349
2010-01-05,1138.549
2010-01-06,1131.91
2010-01-07,1136.649
2010-01-10,1152.109
2010-01-11,1128.909
2010-01-12,1138.409
2010-01-13,1143.01
2010-01-14,1131.659
2010-01-17,1134.309
2010-01-18,1138.71
2010-01-19,1111.559
2010-01-20,1094.46
2010-01-21,1093.06
2010-01-24,1098.75
2010-01-25,1098.05
2010-01-26,1088.7
2010-01-27,1086.999
2010-01-28,1081.999
2010-01-31,1105.8
2010-02-01,1114.749
2010-02-02,1110.099
2010-02-03,1063.85
2010-02-04,1067.799
2010-02-07,1063.409
2010-02-08,1078.409
2010-02-09,1072.31
2010-02-10,1095.61
2010-02-11,1092.95
2010-02-14,1101.25
2010-02-15,1119.649
2010-02-16,1107.099
2010-02-17,1109.199
2010-02-18,1117.9
2010-02-21,1114.71
2010-02-22,1103.71
2010-02-23,1097.91
2010-02-24,1106.909
2010-02-25,1117.36
2010-02-28,1119.099
2010-03-01,1134.85
2010-03-02,1140.199
2010-03-03,1132.4
2010-03-04,1132.3
2010-03-07,1123.81
2010-03-08,1121.96
2010-03-09,1108.659
2010-03-10,1109.759
2010-03-11,1102.76
2010-03-14,1110.05
2010-03-15,1125.799
2010-03-16,1125.35
2010-03-17,1126.599
2010-03-18,1106.4
2010-03-21,1102.35
2010-03-22,1105.449
2010-03-23,1086.799
2010-03-24,1090.7
2010-03-25,1108.799
2010-03-28,1110.11
2010-03-29,1103.85
2010-03-30,1113.3
2010-03-31,1127.05
2010-04-01,1127.7
2010-04-04,1132.2
2010-04-05,1134.55
2010-04-06,1149.65
2010-04-07,1150.81
2010-04-08,1160.95
2010-04-11,1156.55
2010-04-12,1150.9
2010-04-13,1155.6
2010-04-14,1159.55
2010-04-15,1136.9
2010-04-18,1136.01
2010-04-19,1141.01
2010-04-20,1146.86
2010-04-21,1141.81
2010-04-22,1156.56
2010-04-25,1153.96
2010-04-26,1168.11
2010-04-27,1166.01
2010-04-28,1167.21
2010-04-29,1178.91
2010-05-02,1182.56
2010-05-03,1171.36
2010-05-04,1175.56
2010-05-05,1208.66
2010-05-06,1208.21
2010-05-09,1203.26
2010-05-10,1232.96
2010-05-11,1239.21
2010-05-12,1233.11
2010-05-13,1231.11
2010-05-16,1222.71
2010-05-17,1225.41
2010-05-18,1194.01
2010-05-19,1182.71
2010-05-20,1177.65
2010-05-23,1191.85
2010-05-24,1204.45
2010-05-25,1212
2010-05-26,1212.45
2010-05-27,1214.9
2010-05-30,1216.45
2010-05-31,1225.95
2010-06-01,1223.75
2010-06-02,1206.95
2010-06-03,1218.9
2010-06-06,1240.4
2010-06-07,1236.95
2010-06-08,1233.75
2010-06-09,1216.75
2010-06-10,1227.11
2010-06-13,1221.55
2010-06-14,1234.55
2010-06-15,1229.5
2010-06-16,1245.25
2010-06-17,1256.2
2010-06-20,1233.95
2010-06-21,1240.2
2010-06-22,1237.65
2010-06-23,1243.65
2010-06-24,1254.4
2010-06-27,1239.15
2010-06-28,1240.75
2010-06-29,1242.55
2010-06-30,1199.2
2010-07-01,1211.8
2010-07-04,1209.45
2010-07-05,1193.05
2010-07-06,1203
2010-07-07,1198.15
2010-07-08,1210.75
2010-07-11,1197
2010-07-12,1212.45
2010-07-13,1208.4
2010-07-14,1208.65
2010-07-15,1193.35
2010-07-18,1183.3
2010-07-19,1192.2
2010-07-20,1185.4
2010-07-21,1195.15
2010-07-22,1189.45
2010-07-25,1183.7
2010-07-26,1161.9
2010-07-27,1163.9
2010-07-28,1168.35
2010-07-29,1181.75
2010-08-01,1183.1
2010-08-02,1186.25
2010-08-03,1195.05
2010-08-04,1195.2
2010-08-05,1205.79
2010-08-08,1201.7
2010-08-09,1204.5
2010-08-10,1198.2
2010-08-11,1214.35
2010-08-12,1215.35
2010-08-15,1225.5
2010-08-16,1225.1
2010-08-17,1229.7
2010-08-18,1232.45
2010-08-19,1227.75
2010-08-22,1226.35
2010-08-23,1230.85
2010-08-24,1240.3
2010-08-25,1237.75
2010-08-26,1238.1
2010-08-29,1237.05
2010-08-30,1247.65
2010-08-31,1244.6
2010-09-01,1251.3
2010-09-02,1247.65
2010-09-05,1250.2
2010-09-06,1255.8
2010-09-07,1255.3
2010-09-08,1244.1
2010-09-09,1246.25
2010-09-12,1245.8
2010-09-13,1268.4
2010-09-14,1268.3
2010-09-15,1275.5
2010-09-16,1275.2
2010-09-19,1278.75
2010-09-20,1287.2
2010-09-21,1291.6
2010-09-22,1292.6
2010-09-23,1296.55
2010-09-26,1294.5
2010-09-27,1309.4
2010-09-28,1310.05
2010-09-29,1308.45
2010-09-30,1319.45
2010-10-03,1315.45
2010-10-04,1340.93
2010-10-05,1349.1
2010-10-06,1333.75
2010-10-07,1347.34
2010-10-10,1354.2
2010-10-11,1350.5
2010-10-12,1372.4
2010-10-13,1381.25
2010-10-14,1368.4
2010-10-17,1368.55
2010-10-18,1332.3
2010-10-19,1346.5
2010-10-20,1325.9
2010-10-21,1327.95
2010-10-24,1340.05
2010-10-25,1340.55
2010-10-26,1325.45
2010-10-27,1344.25
2010-10-28,1358.69
2010-10-31,1354.03
2010-11-01,1357.5
2010-11-02,1348.7
2010-11-03,1392.65
2010-11-04,1395.7
2010-11-07,1409.65
2010-11-08,1393.05
2010-11-09,1404.05
2010-11-10,1408.65
2010-11-11,1368.45
2010-11-14,1360.68
2010-11-15,1339.78
2010-11-16,1336.15
2010-11-17,1353.55
2010-11-18,1353.85
2010-11-21,1366.95
2010-11-22,1376.55
2010-11-23,1373.45
2010-11-24,1375
2010-11-25,1364.35
2010-11-28,1366.35
2010-11-29,1386.38
2010-11-30,1388.05
2010-12-01,1385.3
2010-12-02,1414.1
2010-12-05,1423.87
2010-12-06,1402.2
2010-12-07,1382.15
2010-12-08,1387.16
2010-12-09,1387.05
2010-12-12,1394.23
2010-12-13,1396.3
2010-12-14,1380.91
2010-12-15,1370.26
2010-12-16,1375.14
2010-12-19,1385.65
2010-12-20,1385.9
2010-12-21,1385.7
2010-12-22,1380.25
2010-12-23,1385.8
2010-12-26,1383.9
2010-12-27,1406.05
2010-12-28,1411.95
2010-12-29,1404.95
2010-12-30,1418.05
2011-01-02,1414.95
2011-01-03,1380.9
2011-01-04,1378.45
2011-01-05,1371.75
2011-01-06,1369.8
2011-01-09,1375.95
2011-01-10,1381.75
2011-01-11,1388.05
2011-01-12,1374
2011-01-13,1360.5
2011-01-16,1361.75
2011-01-17,1368.5
2011-01-18,1370.25
2011-01-19,1346.35
2011-01-20,1343.05
2011-01-23,1334.55
2011-01-24,1332.55
2011-01-25,1346.1
2011-01-26,1314.1
2011-01-27,1336.8
2011-01-30,1332.9
2011-01-31,1341.5
2011-02-01,1335.35
2011-02-02,1354.55
2011-02-03,1349.5
2011-02-06,1351.4
2011-02-07,1364
2011-02-08,1363.8
2011-02-09,1363.9
2011-02-10,1356.85
2011-02-13,1361.95
2011-02-14,1373.9
2011-02-15,1374.55
2011-02-16,1384.1
2011-02-17,1388.1
2011-02-20,1406.7
2011-02-21,1399.3
2011-02-22,1411.85
2011-02-23,1403.15
2011-02-24,1408.6
2011-02-27,1411.55
2011-02-28,1433.5
2011-03-01,1434.7
2011-03-02,1416.15
2011-03-03,1428.55
2011-03-06,1432.25
2011-03-07,1429.15
2011-03-08,1431
2011-03-09,1411.95
2011-03-10,1417.35
2011-03-13,1426.55
2011-03-14,1395.9
2011-03-15,1399.1
2011-03-16,1404
2011-03-17,1418.9
2011-03-20,1427.9
2011-03-21,1427.85
2011-03-22,1437.6
2011-03-23,1430.8
2011-03-24,1428.3
2011-03-27,1420.7
2011-03-28,1418.65
2011-03-29,1423.25
2011-03-30,1432.5
2011-03-31,1427.95
2011-04-03,1434.15
2011-04-04,1456.05
2011-04-05,1459.9
2011-04-06,1458.3
2011-04-07,1474
2011-04-10,1463.4
2011-04-11,1453.2
2011-04-12,1457.5
2011-04-13,1474.4
2011-04-14,1487.75
2011-04-17,1495.45
2011-04-18,1496.5
2011-04-19,1502.5
2011-04-20,1505.1
2011-04-21,1506.15
2011-04-24,1507.5
2011-04-25,1506.5
2011-04-26,1527.25
2011-04-27,1536.7
2011-04-28,1562.95
2011-05-01,1545.9
2011-05-02,1536.25
2011-05-03,1516.75
2011-05-04,1474.45
2011-05-05,1491.4
2011-05-08,1514.22
2011-05-09,1516.5
2011-05-10,1501.4
2011-05-11,1506.1
2011-05-12,1493.5
2011-05-15,1489.76
2011-05-16,1487.05
2011-05-17,1497.49
2011-05-18,1493.6
2011-05-19,1513.8
2011-05-22,1517.37
2011-05-23,1527
